"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","cou0001",-2,539.144011826279,146862.524,11.897252217294,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,546.468535180785,148609.136,11.9090748898605,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,553.798374201413,150355.748,11.9207594184807,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,561.133436528081,152102.36,11.9323089942348,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,568.47363244473,153848.972,11.9437266988949,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,575.818874774554,155595.584,11.955015509861,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,583.169078780506,157342.196,11.9661783048216,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,590.524162070766,159088.808,11.977217866157,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,597.884044508861,160835.42,11.9881368851022,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,605.248648128171,162582.032,11.9989379656848,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,612.617897050554,164328.644,12.0096236284526,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,619.991717408853,166075.256,12.0201963140045,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,627.370037273063,167821.868,12.0306583863358,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,634.752786579948,169568.48,12.0410121360113,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,642.139897065907,171315.092,12.0512597831751,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,649.531302202921,173061.704,12.0614034804083,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,656.926937137389,174808.316,12.0714453154427,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,664.326738631726,176554.928,12.0813873137396,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,671.730645008534,178301.54,12.0912314409424,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,679.138596097244,180048.152,12.1009796052087,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,686.550533183075,181794.764,12.1106336594307,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,693.966398958193,183541.376,12.1201954033483,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,701.386137474964,185287.988,12.1296665855635,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,708.809694101174,187034.6,12.1390489054594,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,716.237015477139,188781.212,12.14834401503,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,723.668049474588,190527.824,12.1575535206263,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,731.102745157242,192274.436,12.1666789846223,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,738.541052742999,194021.048,12.1757219270057,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,745.982923567652,195767.66,12.1846838268974,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,753.428310050052,197514.272,12.1935661240036,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,760.877165658662,199260.884,12.2023702200037,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,768.329444879427,201007.496,12.2110974798782,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,775.785103184891,202754.108,12.2197492331781,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,783.244097004519,204500.72,12.2283267752412,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,790.706383696144,206247.332,12.2368313683557,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,798.171921518514,207993.944,12.245264242875,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,805.640669604866,209740.556,12.253626598286,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,813.112587937487,211487.168,12.2619196042331,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,820.587637323224,213233.78,12.2701444014998,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,828.065779369893,214980.392,12.2783021029508,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,835.546976463545,216727.004,12.2863937944354,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,843.031191746561,218473.616,12.2944205356548,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,850.51838909653,220220.228,12.3023833609954,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,858.008533105877,221966.84,12.3102832803283,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,865.501589062219,223713.452,12.3181212797784,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,872.997522929398,225460.064,12.3258983224626,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,880.496301329186,227206.676,12.3336153492003,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,887.997891523617,228953.288,12.3412732791964,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,895.502261397917,230699.9,12.3488730106984,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,903.009379444028,232446.512,12.3564154216286,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,910.519214744679,234193.124,12.363901370193,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,918.031736957992,235939.736,12.3713316954667,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,925.546916302601,237686.348,12.3787072179589,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,933.064723543263,239432.96,12.3860287401565,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,940.585129976938,241179.572,12.3932970470478,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,948.108107419327,242926.184,12.400512906628,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,955.633628191836,244672.796,12.4076770703859,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,963.161665108966,246419.408,12.4147902737734,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,970.6921914661,248166.02,12.421853236659,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,978.225181027682,249912.632,12.4288666637648,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,985.760608015756,251659.244,12.4358312450884,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,993.298447098877,253405.856,12.4427476563101,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1000.83867338135,255152.468,12.4496165591869,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1008.38126239282,256899.08,12.4564386019316,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1015.92619007814,258645.692,12.4632144195806,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1023.47343278761,260392.304,12.4699446343483,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1031.02296726745,262138.916,12.4766298559701,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1038.5747706506,263885.528,12.4832706820336,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1046.12882044774,265632.14,12.4898676982996,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1053.68509453866,267378.752,12.4964214790118,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1061.24357116379,269125.364,12.5029325871971,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1068.80422891607,270871.976,12.5094015749554,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1076.36704673295,272618.588,12.5158289837409,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1083.93200388871,274365.2,12.5222153446338,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1091.49907998698,276111.812,12.528561178604,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1099.06825495343,277858.424,12.5348669967657,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1106.6395090287,279605.036,12.5411333006245,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1114.21282276154,281351.648,12.5473605823172,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1121.78817700211,283098.26,12.553549324843,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1129.36555289551,284844.872,12.5597000022891,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1136.94493187542,286591.484,12.5658130800478,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1144.52629565797,288338.096,12.5718890150286,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1152.10962623578,290084.708,12.5779282558625,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1159.6949058721,291831.32,12.5839312431012,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1167.28211709519,293577.932,12.5898984094098,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1174.8712426928,295324.544,12.5958301797539,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1182.46226570678,297071.156,12.6017269715811,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1190.05516942791,298817.768,12.6075891949976,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1197.64993739074,300564.38,12.6134172529391,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1205.24655336873,302310.992,12.6192115413371,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1212.84500136934,304057.604,12.6249724492801,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1220.4452656294,305804.216,12.6307003591708,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1228.04733061049,307550.828,12.6363956468781,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1235.65118099448,309297.44,12.6420586818849,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1243.2568016792,311044.052,12.6476898274327,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1250.86417777422,312790.664,12.6532894406606,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1258.47329459665,314537.276,12.6588578727414,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1266.08413766718,316283.888,12.6643954690143,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1273.69669270612,318030.5,12.6699025691127,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1281.31094562957,319777.112,12.6753795070897,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1288.92688254568,321523.724,12.6808266115392,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1296.54448975102,323270.336,12.6862442057148,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1304.16375372701,325016.948,12.6916326076445,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1311.78466113643,326763.56,12.6969921302428,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1319.40719882007,328510.172,12.7023230814198,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1327.03135379339,330256.784,12.7076257641872,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1334.6571132433,332003.396,12.712900476762,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1342.28446452501,333750.008,12.7181475126666,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1349.91339515897,335496.62,12.7233671608275,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1357.54389282781,337243.232,12.72855970567,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1365.17594537346,338989.844,12.7337254272118,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1372.80954079426,340736.456,12.7388646011533,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1380.44466724214,342483.068,12.743977498966,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1388.08131301992,344229.68,12.7490643879787,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1395.71946657859,345976.292,12.754125531461,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1403.35911651472,347722.904,12.7591611887053,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1411.00025156792,349469.516,12.7641716151066,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1418.6428606183,351216.128,12.7691570622399,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1426.28693268406,352962.74,12.7741177779365,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1433.93245691908,354709.352,12.7790540063572,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1441.57942261061,356455.964,12.7839659880652,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1449.22781917696,358202.576,12.788853960096,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1456.87763616528,359949.188,12.793718156026,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1464.52886324936,361695.8,12.7985588060398,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1472.18149022753,363442.412,12.803376136995,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1479.83550702051,365189.024,12.8081703724868,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1487.4909036694,366935.636,12.8129417329095,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1495.1476703337,368682.248,12.8176904355177,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1502.80579728928,370428.86,12.8224166944856,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1510.46527492653,372175.472,12.827120720965,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1518.12609374845,373922.084,12.8318027231418,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1525.78824436879,375668.696,12.8364629062913,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1533.4517175103,377415.308,12.8411014728322,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1541.11650400294,379161.92,12.8457186223795,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1548.78259478215,380908.532,12.8503145517958,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1556.44998088714,382655.144,12.8548894552419,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1564.1186534593,384401.756,12.859443524226,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1571.7886037405,386148.368,12.8639769476516,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1579.45982307154,387894.98,12.8684899118646,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1587.13230289062,389641.592,12.8729826006994,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1594.80603473173,391388.204,12.8774551955237,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1602.48101022324,393134.816,12.8819078752825,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1610.1572210864,394881.428,12.8863408165411,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1617.8346591339,396628.04,12.8907541935268,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1625.51331626846,398374.652,12.8951481781705,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1633.19318448146,400121.264,12.8995229401464,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1640.87425585159,401867.876,12.9038786469118,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1648.55652254351,403614.488,12.908215463745,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1656.23997680656,405361.1,12.9125335537834,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1663.92461097349,407107.712,12.9168330780601,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1671.61041745917,408854.324,12.9211141955401,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1679.29738875942,410600.936,12.9253770631552,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1686.98551744978,412347.548,12.9296218358391,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1694.67479618431,414094.16,12.9338486665605,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1702.36521769445,415840.772,12.9380577063569,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1710.05677478791,417587.384,12.9422491043662,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1717.74946034751,419333.996,12.9464230078593,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1725.4432673301,421080.608,12.9505795622704,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1733.1381887655,422827.22,12.9547189112276,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1740.83421775543,424573.832,12.9588411965829,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1748.5313474725,426320.444,12.9629465584413,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1756.22957115916,428067.056,12.9670351351892,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1763.92888212672,429813.668,12.9711070635225,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1771.62927375439,431560.28,12.975162478474,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1779.33073948829,433306.892,12.9792015134404,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1787.03327284051,435053.504,12.9832243002084,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1794.73686738822,436800.116,12.9872309689806,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1802.4415167727,438546.728,12.9912216484008,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1810.14721469851,440293.34,12.995196465579,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1817.85395493256,442039.952,12.9991555461153,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1825.56173130328,443786.564,13.0030990141237,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1833.27053769976,445533.176,13.0070269922561,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1840.98036807094,447279.788,13.0109396017244,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1848.69121642476,449026.4,13.0148369623233,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1856.40307682736,450773.012,13.0187191924524,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1864.11594340234,452519.624,13.0225864091376,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1871.82981032993,454266.236,13.0264387280523,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1879.54467184623,456012.848,13.0302762635382,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1887.26052224251,457759.46,13.0340991286258,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1894.97735586442,459506.072,13.037907435054,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1902.69516711132,461252.684,13.0417012932901,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1910.4139504355,462999.296,13.0454808125489,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1918.13370034156,464745.908,13.0492461008112,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1925.85441138566,466492.52,13.052997264843,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1933.57607817487,468239.132,13.0567344102132,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1941.29869536652,469985.744,13.0604576413113,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1949.02225766751,471732.356,13.0641670613655,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1956.74675983371,473478.968,13.0678627724591,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1964.4721966693,475225.58,13.0715448755481,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1972.19856302615,476972.192,13.0752134704772,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1979.92585380324,478718.804,13.0788686559962,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1987.654063946,480465.416,13.0825105297761,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,1995.38318844579,482212.028,13.0861391884247,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2003.11322233926,483958.64,13.0897547275019,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2010.84416070781,485705.252,13.0933572415346,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2018.57599867702,487451.864,13.0969468240321,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2026.3087314161,489198.476,13.1005235675,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2034.04235413733,490945.088,13.1040875634552,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2041.77686209555,492691.7,13.1076389024393,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2049.5122505876,494438.312,13.1111776740327,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2057.24851495183,496184.924,13.1147039668682,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2064.98565056757,497931.536,13.1182178686442,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2072.72365285464,499678.148,13.121719466138,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2080.46251727286,501424.76,13.1252088452182,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2088.20223932153,503171.372,13.1286860908581,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2095.94281453899,504917.984,13.1321512871471,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2103.68423850213,506664.596,13.1356045173039,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2111.42650682592,508411.208,13.1390458636878,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2119.16961516296,510157.82,13.1424754078108,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2126.91355920304,511904.432,13.1458932303492,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2134.65833467267,513651.044,13.1492994111548,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2142.40393733466,515397.656,13.1526940292661,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2150.1503629877,517144.268,13.1560771629197,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2157.89760746592,518890.88,13.1594488895606,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2165.64566663846,520637.492,13.1628092858531,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2173.39453640909,522384.104,13.1661584276912,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2181.14421271581,524130.716,13.169496390209,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2188.89469153039,525877.328,13.1728232477906,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2196.64596885806,527623.94,13.1761390740802,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2204.39804073705,529370.552,13.1794439419919,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2212.15090323828,531117.164,13.1827379237192,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2219.90455246491,532863.776,13.1860210907446,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2227.65898455202,534610.388,13.1892935138487,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2235.41419566624,536357,13.1925552631197,"2015-12-01"
"AA-AA-000-0000","cou0001",-2,2243.17018200537,538103.612,13.195806407962,"2015-12-01"
"AA-AA-000-0000","cou0001",2,586.63577717685,97957.388,11.4922878467661,"2015-12-01"
"AA-AA-000-0000","cou0001",2,595.97666611991,99704,11.5099610755062,"2015-12-01"
"AA-AA-000-0000","cou0001",2,605.307881644156,101450.612,11.5273273777641,"2015-12-01"
"AA-AA-000-0000","cou0001",2,614.629672513968,103197.224,11.544397232443,"2015-12-01"
"AA-AA-000-0000","cou0001",2,623.942277010909,104943.836,11.5611805907941,"2015-12-01"
"AA-AA-000-0000","cou0001",2,633.245923541931,106690.448,11.5776869112581,"2015-12-01"
"AA-AA-000-0000","cou0001",2,642.540831202952,108437.06,11.5939251914782,"2015-12-01"
"AA-AA-000-0000","cou0001",2,651.827210301733,110183.672,11.609903997754,"2015-12-01"
