"","Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","SnapshotDate","StudyID"
"1001",0,14303.88,9.56828610811636,70.5337582972187,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1002",0,14507.464,9.58241855458659,71.5376498741322,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1003",0,14711.048,9.59635405510941,72.5415414510456,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1004",0,14914.632,9.61009802349662,73.5454330279591,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1005",0,15118.216,9.62365565335424,74.5493246048726,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1006",0,15321.8,9.63703192986535,75.553216181786,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1007",0,15525.384,9.65023164079531,76.5571077586995,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1008",0,15728.968,9.66325938677993,77.560999335613,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1009",0,15932.552,9.67611959095215,78.5648909125264,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1010",0,16136.136,9.68881650795748,79.5687824894399,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1011",0,16339.72,9.70135423240426,80.5726740663534,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1012",0,16543.304,9.71373670679071,81.5765656432668,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1013",0,16746.888,9.72596772894714,82.5804572201803,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1014",0,16950.472,9.73805095902856,83.5843487970938,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1015",0,17154.056,9.74998992608975,84.5882403740072,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1016",0,17357.64,9.76178803427256,85.5921319509207,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1017",0,17561.224,9.77344856863234,86.5960235278342,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1018",0,17764.808,9.78497470062864,87.5999151047476,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1019",0,17968.392,9.79636949330303,88.6038066816611,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1020",0,18171.976,9.80763590616524,89.6076982585746,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1021",0,18375.56,9.81877679980712,90.611589835488,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1022",0,18579.144,9.82979494026239,91.6154814124015,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1023",0,18782.728,9.84069300312878,92.619372989315,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1024",0,18986.312,9.851473577468,93.6232645662284,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1025",0,19189.896,9.86213916949774,94.6271561431419,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1026",0,19393.48,9.87269220608882,95.6310477200553,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1027",0,19597.064,9.88313503807971,96.6349392969688,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1028",0,19800.648,9.89346994341983,97.6388308738823,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1029",0,20004.232,9.90369913015201,98.6427224507957,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1030",0,20207.816,9.91382473924399,99.6466140277092,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1031",0,20411.4,9.923848847278,100.650505604623,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1032",0,20614.984,9.93377346900682,101.654397181536,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1033",0,20818.568,9.94360055978429,102.65828875845,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1034",0,21022.152,9.95333201787757,103.662180335363,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1035",0,21225.736,9.96296968666786,104.666071912277,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1036",0,21429.32,9.97251535674626,105.66996348919,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1037",0,21632.904,9.98197076791034,106.673855066103,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1038",0,21836.488,9.99133761106739,107.677746643017,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1039",0,22040.072,10.0006175300492,108.68163821993,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1040",0,22243.656,10.0098121233434,109.685529796844,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1041",0,22447.24,10.0189229457463,110.689421373757,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1042",0,22650.824,10.0279515099404,111.693312950671,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1043",0,22854.408,10.036899288002,112.697204527584,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1044",0,23057.992,10.0457677128417,113.701096104498,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1045",0,23261.576,10.0545581795813,114.704987681411,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1046",0,23465.16,10.0632720468714,115.708879258325,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1047",0,23668.744,10.0719106381513,116.712770835238,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1048",0,23872.328,10.0804752428555,117.716662412152,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1049",0,24075.912,10.0889671175688,118.720553989065,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1050",0,24279.496,10.0973874871326,119.724445565979,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1051",0,24483.08,10.1057375457054,120.728337142892,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1052",0,24686.664,10.114018457779,121.732228719805,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1053",0,24890.248,10.1222313591529,122.736120296719,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1054",0,25093.832,10.1303773578698,123.740011873632,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1055",0,25297.416,10.1384575351122,124.743903450546,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1056",0,25501,10.1464729460639,125.747795027459,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1057",0,25704.584,10.1544246207368,126.751686604373,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1058",0,25908.168,10.1623135647653,127.755578181286,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1059",0,26111.752,10.1701407601697,128.7594697582,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1060",0,26315.336,10.1779071660894,129.763361335113,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1061",0,26518.92,10.1856137194887,130.767252912027,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1062",0,26722.504,10.1932613358347,131.77114448894,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1063",0,26926.088,10.2008509097504,132.775036065854,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1064",0,27129.672,10.2083833156426,133.778927642767,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1065",0,27333.256,10.215859408306,134.78281921968,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1066",0,27536.84,10.2232800235061,135.786710796594,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1067",0,27740.424,10.2306459785393,136.790602373507,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1068",0,27944.008,10.2379580727735,137.794493950421,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1069",0,28147.592,10.2452170881683,138.798385527334,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1070",0,28351.176,10.252423789777,139.802277104248,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1071",0,28554.76,10.2595789262309,140.806168681161,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1072",0,28758.344,10.266683230205,141.810060258075,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1073",0,28961.928,10.2737374188693,142.813951834988,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1074",0,29165.512,10.2807421943225,143.817843411902,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1075",0,29369.096,10.2876982440118,144.821734988815,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1076",0,29572.68,10.2946062411374,145.825626565729,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1077",0,29776.264,10.3014668450437,146.829518142642,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1078",0,29979.848,10.308280701597,147.833409719556,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1079",0,30183.432,10.3150484435503,148.837301296469,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1080",0,30387.016,10.3217706908957,149.841192873382,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1081",0,30590.6,10.3284480512056,150.845084450296,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1082",0,30794.184,10.335081119962,151.848976027209,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1083",0,30997.768,10.3416704808752,152.852867604123,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1084",0,31201.352,10.348216706192,153.856759181036,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1085",0,31404.936,10.3547203569943,154.86065075795,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1086",0,31608.52,10.3611819834872,155.864542334863,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1087",0,31812.104,10.3676021252783,156.868433911777,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1088",0,32015.688,10.3739813116486,157.87232548869,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1089",0,32219.272,10.380320061814,158.876217065604,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1090",0,32422.856,10.3866188851789,159.880108642517,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1091",0,32626.44,10.392878281582,160.884000219431,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1092",0,32830.024,10.3990987415341,161.887891796344,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1093",0,33033.608,10.4052807464489,162.891783373258,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1094",0,33237.192,10.4114247688667,163.895674950171,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1095",0,33440.776,10.417531272671,164.899566527084,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1096",0,33644.36,10.4236007132985,165.903458103998,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1097",0,33847.944,10.4296335379433,166.907349680911,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1098",0,34051.528,10.4356301857544,167.911241257825,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1099",0,34255.112,10.4415910880273,168.915132834738,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1100",0,34458.696,10.4475166683909,169.919024411652,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1101",0,34662.28,10.4534073429872,170.922915988565,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1102",0,34865.864,10.4592635206474,171.926807565479,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1103",0,35069.448,10.4650856030617,172.930699142392,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1104",0,35273.032,10.470873984945,173.934590719306,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1105",0,35476.616,10.4766290541972,174.938482296219,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1106",0,35680.2,10.4823511920594,175.942373873133,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1107",0,35883.784,10.4880407732652,176.946265450046,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1108",0,36087.368,10.4936981661883,177.950157026959,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1109",0,36290.952,10.4993237329851,178.954048603873,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1110",0,36494.536,10.5049178297345,179.957940180786,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1111",0,36698.12,10.5104808065725,180.9618317577,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1112",0,36901.704,10.5160130078242,181.965723334613,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1113",0,37105.288,10.5215147721313,182.969614911527,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1114",0,37308.872,10.5269864325767,183.97350648844,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1115",0,37512.456,10.5324283168056,184.977398065354,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1116",0,37716.04,10.5378407471429,185.981289642267,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1117",0,37919.624,10.543224040708,186.985181219181,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1118",0,38123.208,10.5485785095263,187.989072796094,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1119",0,38326.792,10.5539044606378,188.992964373008,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1120",0,38530.376,10.5592021962022,189.996855949921,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1121",0,38733.96,10.5644720136027,191.000747526835,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1122",0,38937.544,10.5697142055452,192.004639103748,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1123",0,39141.128,10.5749290601567,193.008530680661,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1124",0,39344.712,10.5801168610795,194.012422257575,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1125",0,39548.296,10.5852778875647,195.016313834488,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1126",0,39751.88,10.5904124145616,196.020205411402,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1127",0,39955.464,10.5955207128058,197.024096988315,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1128",0,40159.048,10.6006030489054,198.027988565229,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1129",0,40362.632,10.6056596854235,199.031880142142,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1130",0,40566.216,10.6106908809607,200.035771719056,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1131",0,40769.8,10.6156968902334,201.039663295969,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1132",0,40973.384,10.6206779641522,202.043554872883,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1133",0,41176.968,10.6256343498964,203.047446449796,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1134",0,41380.552,10.6305662909882,204.05133802671,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1135",0,41584.136,10.6354740273646,205.055229603623,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1136",0,41787.72,10.6403577954468,206.059121180536,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1137",0,41991.304,10.6452178282091,207.06301275745,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1138",0,42194.888,10.6500543552456,208.066904334363,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1139",0,42398.472,10.6548676028348,209.070795911277,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1140",0,42602.056,10.6596577940036,210.07468748819,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1141",0,42805.64,10.6644251485892,211.078579065104,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1142",0,43009.224,10.6691698832993,212.082470642017,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1143",0,43212.808,10.6738922117717,213.086362218931,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1144",0,43416.392,10.6785923446319,214.090253795844,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1145",0,43619.976,10.6832704895491,215.094145372758,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1146",0,43823.56,10.6879268512918,216.098036949671,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1147",0,44027.144,10.6925616317811,217.101928526585,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1148",0,44230.728,10.6971750301436,218.105820103498,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1149",0,44434.312,10.7017672427625,219.109711680412,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1150",0,44637.896,10.7063384633279,220.113603257325,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1151",0,44841.48,10.7108888828858,221.117494834238,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1152",0,45045.064,10.715418689886,222.121386411152,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1153",0,45248.648,10.7199280702287,223.125277988065,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1154",0,45452.232,10.7244172073107,224.129169564979,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1155",0,45655.816,10.72888628207,225.133061141892,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1156",0,45859.4,10.7333354730293,226.136952718806,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1157",0,46062.984,10.7377649563392,227.140844295719,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1158",0,46266.568,10.7421749058196,228.144735872633,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1159",0,46470.152,10.7465654930012,229.148627449546,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1160",0,46673.736,10.7509368871648,230.15251902646,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1161",0,46877.32,10.7552892553813,231.156410603373,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1162",0,47080.904,10.7596227625493,232.160302180287,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1163",0,47284.488,10.7639375714329,233.1641937572,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1164",0,47488.072,10.7682338426984,234.168085334114,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1165",0,47691.656,10.7725117349502,235.171976911027,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1166",0,47895.24,10.7767714047659,236.17586848794,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1167",0,48098.824,10.7810130067305,237.179760064854,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1168",0,48302.408,10.7852366934704,238.183651641767,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1169",0,48505.992,10.7894426156861,239.187543218681,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1170",0,48709.576,10.7936309221846,240.191434795594,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1171",0,48913.16,10.7978017599109,241.195326372508,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1172",0,49116.744,10.801955273979,242.199217949421,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1173",0,49320.328,10.8060916077022,243.203109526335,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1174",0,49523.912,10.8102109026228,244.207001103248,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1175",0,49727.496,10.8143132985408,245.210892680162,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1176",0,49931.08,10.8183989335431,246.214784257075,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1177",0,50134.664,10.8224679440307,247.218675833989,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1178",0,50338.248,10.8265204647464,248.222567410902,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1179",0,50541.832,10.8305566288013,249.226458987815,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1180",0,50745.416,10.8345765677013,250.230350564729,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1181",0,50949,10.8385804113729,251.234242141642,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
"1182",0,51152.584,10.8425682881878,252.238133718556,0.00493109270332376,"kri0001",2024-07-08,"ABC-123"
